Country,government
Afghanistan,Provisional
Albania,Republic
Algeria,Republic
Angola,Republic
Argentina,Republic
Armenia,Republic
Aruba,
Australia,Constitutional Monarchy
Austria,Republic
Azerbaijan,Republic
Bahamas,Constitutional Monarchy
Bahrain,Constitutional Monarchy
Bangladesh,Republic
Barbados,Constitutional Monarchy
Belarus,Republic
Belgium,Constitutional Monarchy
Belize,Constitutional Monarchy
Benin,Republic
Bhutan,Constitutional Monarchy
Bolivia,Republic
Bosnia and Herzegovina,Republic
Botswana,Republic
Brazil,Republic
Brunei,Absolute Monarchy
Burkina Faso,Republic
Cambodia,Constitutional Monarchy
Cameroon,Republic
Canada,Constitutional Monarchy
Cape Verde,Republic
Central African Republic,Republic
Chad,Provisional
Chile,Republic
Colombia,Republic
Congo,Republic
Costa Rica,Republic
Croatia,Republic
Cuba,Republic
Curaçao,
Cyprus,Republic
Czech Republic,Republic
Denmark,Constitutional Monarchy
Djibouti,Republic
Dominican Republic,Republic
Ecuador,Republic
Egypt,Republic
El Salvador,Republic
Equatorial Guinea,Republic
Estonia,Republic
Eswatini,Absolute Monarchy
Ethiopia,Republic
Fiji,Republic
Finland,Republic
France,Republic
French Polynesia,
Gabon,Republic
Gambia,Republic
Georgia,Republic
Germany,Republic
Greece,Republic
Grenada,Constitutional Monarchy
Guatemala,Republic
Guinea,Provisional
Guinea-Bissau,Republic
Guyana,Republic
Haiti,Republic
Honduras,Republic
Hong Kong,
Iceland,Republic
India,Republic
Indonesia,Republic
Iran,Republic
Iraq,Republic
Ireland,Republic
Israel,Republic
Italy,Republic
Ivory Coast,Republic
Jamaica,Constitutional Monarchy
Japan,Constitutional Monarchy
Jordan,Constitutional Monarchy
Kazakhstan,Republic
Kenya,Republic
Kyrgyzstan,Republic
Laos,Republic
Latvia,Republic
Lebanon,Republic
Lesotho,Constitutional Monarchy
Liberia,Republic
Libya,Provisional
Lithuania,Republic
Madagascar,Republic
Malawi,Republic
Malaysia,Constitutional Monarchy
Maldives,Republic
Mali,Provisional
Malta,Republic
Mauritania,Republic
Mauritius,Republic
Mexico,Republic
Mongolia,Republic
Montenegro,Republic
Morocco,Constitutional Monarchy
Mozambique,Republic
Myanmar,Provisional
Namibia,Republic
Nepal,Republic
Netherlands,Constitutional Monarchy
New Caledonia,
New Zealand,Constitutional Monarchy
Niger,Republic
Nigeria,Republic
North Macedonia,Republic
Norway,Constitutional Monarchy
Oman,Absolute Monarchy
Pakistan,Republic
Panama,Republic
Papua New Guinea,Constitutional Monarchy
Paraguay,Republic
Poland,Republic
Portugal,Republic
Qatar,Constitutional Monarchy
Republic of the Congo,Republic
Romania,Republic
Russia,Republic
Rwanda,Republic
Saint Lucia,Constitutional Monarchy
Sao Tome and Principe,Republic
Saudi Arabia,Absolute Monarchy
Senegal,Republic
Serbia,Republic
Sierra Leone,Republic
Singapore,Republic
Slovakia,Republic
Slovenia,Republic
Somalia,Republic
South Africa,Republic
South Korea,Republic
South Sudan,Republic
Spain,Constitutional Monarchy
Sri Lanka,Republic
Sudan,Provisional
Suriname,Republic
Sweden,Constitutional Monarchy
Switzerland,Republic
Syria,Republic
Taiwan,Republic
Thailand,Constitutional Monarchy
Timor-Leste,
Togo,Republic
Trinidad and Tobago,Republic
Tunisia,Republic
Turkey,Republic
UAE,Constitutional Monarchy
Uganda,Republic
UK,Constitutional Monarchy
Ukraine,Republic
United States,Republic
Uruguay,Republic
Uzbekistan,Republic
Venezuela,Republic
Vietnam,Republic
Yemen,Provisional
Zambia,Republic
Zimbabwe,Republic
