"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1267.2,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1292.253,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",1285.12,"P"
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2435.908,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2489.368,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2600.815,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2700.569,
"ITA","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",2913.652,"P"
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",838.116,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",886.716,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",921.26,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",952.832,
"ITA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",905.738,"P"
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3610.119,
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3716.269,
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3818.84,
"JPN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3936.644,"E"
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",685.739,
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",696.582,
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",739.829,
"JPN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",754.819,"E"
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1571.99,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1670.025,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1857.071,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2077.164,
"KOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",2171.809,"P"
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1092.744,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1132.33,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1234.755,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1329.092,
"KOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",1321.886,"P"
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4066.893,
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4188.382,
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4389.511,
"LUX","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4600.024,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",733.152,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",731.757,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",757.622,
"LUX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",742.359,
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",565.518,
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",555.711,
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",554.384,
"MEX","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",558.64,
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",537.292,
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",543.937,
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",561.648,
"MEX","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",574.326,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4118.363,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4291.724,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4547.308,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4742.984,
"NLD","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",5325.465,"P"
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",957.278,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",962.049,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",990.787,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",996.216,
"NLD","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",973.04,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2935.828,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3019.577,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3215.482,"P"
"NZL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3355.183,"E"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",796.76,"P"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",822.748,"P"
"NZL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",843.264,"P"
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",5040.991,
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",5306.743,
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",5602.233,
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",5788.239,
"NOR","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",5803.156,"P"
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",863.23,
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",927.634,
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",934.528,
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",956.383,
"NOR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",945.276,"P"
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1358.063,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1429.225,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1517.709,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1643.195,
"POL","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",1867.556,"P"
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",601.031,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",633.509,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",605.131,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",646.114,
"POL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",679.408,"P"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1735.938,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1779.633,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1930.387,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2041.139,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",2154.115,"P"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1079.239,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1126.762,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1222.41,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1306.29,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",1154.204,"P"
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1639.039,
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1578.366,
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1642.317,
"SVK","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1746.719,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",400.572,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",396.102,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",407.151,
"SVK","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",442.333,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2252.883,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2342.078,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2419.998,
"ESP","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2542.498,"P"
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",895.701,
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",978.516,
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1023.658,
"ESP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1057.778,"P"
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4320.614,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4421.192,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4626.312,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4712.743,
"SWE","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",4895.114,"P"
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",806.961,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",798.218,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",830.234,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",839.194,
"SWE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",858.446,"P"
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",4456.937,
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",4522.947,
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",4585.412,
"CHE","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",4765.671,
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",2351.09,
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",2343.527,
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",2392.674,"B"
"CHE","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",2372.393,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",885.419,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",913.609,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",939.517,
"TUR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",987.177,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",243.335,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",262.046,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",274.607,
"TUR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",279.757,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3174.731,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",3230.649,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",3366.65,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",3533.211,
"GBR","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",4306.017,"P"
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",814.213,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",865.369,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",922.004,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",966.93,
"GBR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",961.688,"P"
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",8079.658,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",8349.313,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",8714.817,
"USA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",9053.844,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1697.602,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1756.863,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1813.664,
"USA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1894.631,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1135.48,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1274.817,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1285.367,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1388.667,
"CHL","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",1402.018,"P"
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",805.776,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",844.735,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",845.664,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",902.797,
"CHL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",829.549,"P"
"CHN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",388.173,
"CHN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",413.927,
"CHN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",459.015,
"CHN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",279.912,
"CHN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",316.444,
"CHN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",351.825,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",838.273,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",872.91,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",923.579,
"COL","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",989.425,"P"
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",263.355,
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",266.532,
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",271.775,
"COL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",286.784,"P"
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1061.383,
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1083.6,
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1142.827,"D"
"CRI","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1182.862,"B"
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",351.883,
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",361.838,
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",405.221,
"CRI","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",416.955,"B"
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1534.49,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1620.368,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1743.55,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1867.585,
"EST","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",2305.578,"P"
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",493.709,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",581.527,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",622.236,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",639.484,
"EST","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",642.927,"P"
"IND","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",60.622,
"IND","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",65.401,
"IND","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",69.982,
"IND","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",163.702,
"IND","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",171.582,
"IND","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",186.234,
"IDN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",153.464,
"IDN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",149.251,
"IDN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",168.173,
"IDN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",177.422,
"IDN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",166.988,
"IDN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",168.552,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1598.151,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1677.671,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1830.899,
"ISR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1880.82,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",892.143,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",912.353,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",949.038,
"ISR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",962.097,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",901.578,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",961.078,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1118.14,
"LVA","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1275.183,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",712.224,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",715.336,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",749.142,
"LVA","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",798.824,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1397.047,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1475.486,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1622.141,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1810.376,
"LTU","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",1952.087,"P"
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",700.404,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",754.969,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",792.105,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",916.187,
"LTU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",987.903,"P"
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",800.872,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",868.32,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1019.054,
"RUS","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1131.47,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",605.399,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",652.68,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",694.893,
"RUS","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",718.791,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1991.463,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2045.078,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2228.9,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2404.424,
"SVN","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",2882.089,"P"
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",746.761,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",787.567,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",831.835,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",899.047,
"SVN","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",901.064,"P"
"ZAF","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",453.446,
"ZAF","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",458.801,
"ZAF","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",475.648,
"ZAF","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",603.145,
"ZAF","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",613.553,
"ZAF","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",627.884,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",884.791,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",953.796,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1054.018,
"BGR","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1116.1,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",713.561,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",738.895,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",730.045,
"BGR","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",725.947,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1382.53,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1454.959,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1558.85,
"HRV","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1649.781,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",292.842,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",307.686,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",342.121,
"HRV","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",364.424,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",958.318,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1002.475,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1116.914,
"CYP","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1537.815,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1309.02,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1381.588,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1489.514,
"CYP","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1184.417,
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",2175.425,
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",2335.542,
"MLT","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",2425.117,
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1276.083,
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1355.8,
"MLT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1394.678,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",979.853,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1112.029,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1326.964,
"ROU","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",1524.456,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",271.108,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",301.83,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",337.332,
"ROU","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",370.561,
